player_id,name,team,position,age,games_played,avg_disposals,avg_kicks,avg_handballs,avg_marks,avg_tackles,avg_goals,avg_behinds,avg_hitouts,avg_score,price,potential,draft_pick,draft_value,injured_last_year,injury_history,games_last_3,form_last_5,predicted_score,value_score,risk_factor,upside_factor,adjusted_value,overall_rank_score,objective,onfield
P0429,Davis Jake,Essendon,DEF,18,0,21.52,14.5,7.02,9.34,6.18,0.26,1.0,0.08,112.9,726852,1.3,2,0.98,0,2,1,118.8,112.90021914790451,15.532765837874079,0.8,2.2061600000000006,27.414213344707434,199.26075798027287,199.26075798027287,True
P0340,Jones Alex,Adelaide,DEF,18,2,22.7,15.39,7.31,2.0,6.86,0.14,0.6,0.13,95.81,604863,1.3,14,0.86,0,0,3,83.85,95.81023933212911,15.839990102242842,1.0,1.8788000000000002,29.760173404093855,180.00827765720422,180.00827765720422,True
P0084,Williams Jack,Fremantle,DEF,18,2,25.03,16.43,8.6,4.87,2.8,0.63,0.05,0.18,96.29,654203,1.3,17,0.83,0,0,0,107.18,96.29005611377129,14.71868152756427,1.0,1.8689000000000002,27.507743906864867,179.95648587102718,179.95648587102718,True
P0087,Smith Ben,Hawthorn,DEF,22,29,24.16,15.55,8.61,7.36,3.02,0.73,0.72,0.08,103.23,678339,1.1,3,0.97,0,0,0,103.99,103.23080126023271,15.218172810384294,1.0,1.66221,25.295799027148878,171.59127016277142,171.59127016277142,True
P0244,Davis Alex,Port Adelaide,DEF,19,7,20.89,13.02,7.87,5.36,6.16,0.44,0.27,0.08,98.55,631854,1.2,23,0.77,0,0,2,88.31,98.54839714106915,15.596703849476167,1.0,1.6840999999999997,26.266408952902808,165.96535562527453,165.96535562527453,True
P0443,Taylor Ben,Hawthorn,DEF,18,0,22.69,13.75,8.94,2.14,1.27,0.22,0.6,0.0,72.52,476223,1.3,57,0.43,0,0,2,59.52,72.51957248988509,15.22807014568492,1.0,1.7369000000000003,26.449635036040142,125.95924545768145,125.95924545768145,True
P0187,Miller Luke,Richmond,MID,19,1,34.94,17.88,17.06,6.82,5.21,1.31,0.66,0.25,137.8,800000,1.2,8,0.92,0,0,2,159.76,137.7997331642114,17.224966645526425,1.0,1.7336,29.86120217668461,238.88961741347688,238.88961741347688,True
P0417,Miller Matt,Port Adelaide,MID,18,1,31.5,16.29,15.22,7.12,1.77,0.32,0.66,0.58,110.91,713311,1.3,7,0.93,0,0,3,125.7,110.91038237569012,15.548671249383526,1.0,1.9019000000000001,29.57201784920253,210.94045624032506,210.94045624032506,True
P0197,Davis Jack,Western Bulldogs,MID,18,0,31.59,17.64,13.95,4.82,4.92,0.11,0.51,0.95,117.09,765838,1.3,8,0.92,0,1,1,136.02,117.09000212802738,15.289134533416648,0.9,1.8986000000000003,26.12515574263037,200.07637023624554,200.07637023624554,True
P0306,Wilson Luke,Hawthorn,MID,19,1,25.67,13.82,11.85,5.22,5.21,1.41,0.57,0.71,111.38,689840,1.2,6,0.94,0,0,3,97.79,111.38062949477334,16.145864185140518,1.0,1.7402,28.097032854981528,193.82457144680458,193.82457144680458,True
P0074,Wilson Matt,North Melbourne,RUC,18,3,13.4,7.7,5.7,4.27,5.73,0.42,0.54,40.09,113.38,741686,1.3,4,0.96,0,0,1,99.53,113.37962286931821,15.286741676304825,1.0,2.19857,33.6089716472735,249.27303745179697,249.27303745179697,True
P0307,Johnson Matt,Western Bulldogs,FWD,18,19,27.41,15.74,11.68,5.64,2.28,2.42,0.66,0.1,111.88,697459,1.3,19,0.81,0,1,0,122.87,111.87957520120577,16.041025379442488,0.9,1.8623000000000003,26.885881407722174,187.517999607485,187.517999607485,True
P0284,Brown Ben,Collingwood,FWD,20,2,20.7,11.77,8.94,7.93,3.81,1.59,0.57,0.0,102.34,662688,1.1,5,0.95,0,0,1,104.98,102.34041883937543,15.443228010674016,1.0,1.8152750000000002,28.033705727076278,185.77600380864726,185.77600380864726,True
P0116,Miller Sam,St Kilda,FWD,22,25,24.02,13.56,10.46,5.46,4.37,1.09,0.64,0.3,102.95,635441,1.1,16,0.84,0,0,3,123.18,102.4889055369065,16.128783874019224,1.0,1.4168,22.851260992710436,145.20628136468915,145.20628136468915,True
P0052,Johnson Ben,North Melbourne,FWD,18,6,10.97,5.74,5.22,4.4,1.79,1.2,0.0,0.09,55.31,345610,1.3,36,0.64,0,0,3,61.64,55.31062647898016,16.00376912675564,1.0,1.6420000000000001,26.278188906132762,90.82004867848543,90.82004867848543,False
